Year,DOMESTIC,INTERNATIONAL,TOTAL
2000,98899811,31348409,130248220
2001,86519991,28706979,115226970
2002,79287478,27837150,107124627
2003,88870096,28897919,117768014
2004,100902510,33757774,134660284
2005,111858063,39686340,151544403
2006,120906925,44624877,165531803
2007,124502978,50193438,174696416
2008,129728330,56359003,186087333
2009,109681017,45370180,155051198
2010,119073502,55603893,174677395
2011,132822096,60218604,193040699
2012,135830212,60275038,196105250
2013,139144797,61100087,200244884
2014,145871919,61841968,207713887
2015,146932406,58428487,205360893
2016,151107327,58188007,209295335
2017,160539005,61703728,222242732
2018,171685954,68315071,240001025
2019,179341805,68659732,248001537
2020,93274028,38196598,131470626
2021,142900128,50828973,193729101
2022,201780229,76067902,277848130
2023,211191809,85825566,297261779
2024,236776311,91579421,328713445
2025,58899428,21506381,80531383
